DateTime,TotalBalance,CurrentBalance,ProfitLoss,LatestPrice,Direction,NetBalance,NetPrice,StrategyReturn,SP500_Return
2023-05-09,14247764.664571261,14464561.490026262,-216796.82545499975,4143.740234,Short,1.42,1.02,0.42,0.02
2023-05-10,14288509.164571261,14464561.490026262,-176052.32545499975,4132.240234,Short,1.43,1.01,0.43,0.01
2023-05-11,14266188.95545626,14464561.490026262,-198372.53457000174,4138.540039,Short,1.43,1.02,0.43,0.02
2023-05-12,14308315.71084726,14464561.490026262,-156245.7791790006,4126.649902,Short,1.43,1.01,0.43,0.01
2023-05-15,14303708.77274826,14464561.490026262,-160852.71727800142,4127.950195,Short,1.43,1.01,0.43,0.01
2023-05-16,14321778.416419262,14464561.490026262,-142783.0736069998,4122.850098,Short,1.43,1.01,0.43,0.01
2023-05-17,14198375.450065263,14464561.490026262,-266186.0399609997,4157.680176,Short,1.42,1.02,0.42,0.02
2023-05-18,14033733.21084726,14464561.490026262,-430828.2791790006,4204.149902,Short,1.4,1.03,0.4,0.03
2023-05-19,14081103.535378262,14464561.490026262,-383457.9546479992,4190.779785,Short,1.41,1.03,0.41,0.03
2023-05-22,14130634.604518263,14464561.490026262,-333926.885507999,4176.799805,Short,1.41,1.02,0.41,0.02
2023-05-23,14285959.171810264,14464561.490026262,-178602.31821599865,4132.959961,Short,1.43,1.01,0.43,0.01
2023-05-24,14190632.24141844,14190632.24141844,0.0,4155.709961,Long,1.42,1.02,0.42,0.02
2023-05-25,14192169.20714844,14190632.24141844,1536.9657300011913,4156.160156,Long,1.42,1.02,0.42,0.02
2023-05-26,14433026.24141844,14190632.24141844,242394.0,4226.709961,Long,1.44,1.04,0.44,0.04
2023-05-30,14310225.593440441,14190632.24141844,119593.35202200105,4190.740234,Long,1.43,1.03,0.43,0.03
2023-05-31,14283902.12055444,14190632.24141844,93269.87913600053,4183.029785,Long,1.43,1.03,0.43,0.03
2023-06-01,14481845.775688441,14190632.24141844,291213.5342700019,4241.009766,Long,1.45,1.04,0.45,0.04
2023-06-02,14625167.093440441,14190632.24141844,434534.85202200105,4282.990234,Long,1.46,1.05,0.46,0.05
2023-06-05,14585392.66198044,14190632.24141844,394760.42056200176,4271.339844,Long,1.46,1.05,0.46,0.05
2023-06-06,14633633.748574443,14190632.24141844,443001.50715600245,4285.470215,Long,1.46,1.05,0.46,0.05
2023-06-07,14576345.89313844,14190632.24141844,385713.65172000026,4268.689941,Long,1.46,1.05,0.46,0.05
2023-06-08,14699898.35512644,14190632.24141844,509266.11370800016,4304.879883,Long,1.47,1.06,0.47,0.06
2023-06-09,14711642.313700441,14190632.24141844,521010.072282002,4308.319824,Long,1.47,1.06,0.47,0.06
2023-06-12,14862848.506846441,14190632.24141844,672216.2654280004,4352.609863,Long,1.49,1.07,0.49,0.07
2023-06-13,14909552.627710443,14190632.24141844,718920.386292003,4366.290039,Long,1.49,1.07,0.49,0.07
2023-06-14,14906275.32085644,14190632.24141844,715643.0794380014,4365.330078,Long,1.49,1.07,0.49,0.07
2023-06-15,15164442.400294442,14190632.24141844,973810.1588760026,4440.950195,Long,1.52,1.09,0.52,0.09
2023-06-16,15011357.506846441,14190632.24141844,820725.2654280004,4396.109863,Long,1.5,1.08,0.5,0.08
2023-06-20,14956391.775688441,14190632.24141844,765759.5342700019,4380.009766,Long,1.5,1.07,0.5,0.07
2023-06-21,14872373.699992443,14190632.24141844,681741.4585740019,4355.399902,Long,1.49,1.07,0.49,0.07
2023-06-22,14868174.548272442,14190632.24141844,677542.3068540016,4354.169922,Long,1.49,1.07,0.49,0.07
2023-06-23,14836321.66198044,14190632.24141844,645689.4205620018,4344.839844,Long,1.48,1.07,0.48,0.07
2023-06-26,14810785.006846441,14190632.24141844,620152.7654280004,4337.359863,Long,1.48,1.06,0.48,0.06
2023-06-27,14913615.086284442,14190632.24141844,722982.8448660017,4367.47998,Long,1.49,1.07,0.49,0.07
2023-06-28,14939083.39313844,14190632.24141844,748451.1517200002,4374.939941,Long,1.49,1.07,0.49,0.07
2023-06-29,15101248.39313844,14190632.24141844,910616.1517200002,4422.439941,Long,1.51,1.09,0.51,0.09
2023-06-30,15196977.086284442,14190632.24141844,1006344.8448660017,4450.47998,Long,1.52,1.09,0.52,0.09
2023-07-03,15168163.127710443,14190632.24141844,977530.886292003,4442.040039,Long,1.52,1.09,0.52,0.09
2023-07-05,15101863.514002442,14190632.24141844,911231.2725840028,4422.620117,Long,1.51,1.09,0.51,0.09
2023-07-06,15040138.127710443,14190632.24141844,849505.886292003,4404.540039,Long,1.5,1.08,0.5,0.08
2023-07-07,15004939.586284442,14190632.24141844,814307.3448660017,4394.22998,Long,1.5,1.08,0.5,0.08
2023-07-10,15077725.468834441,14190632.24141844,887093.2274160003,4415.549805,Long,1.51,1.08,0.51,0.08
2023-07-11,15255731.89313844,14190632.24141844,1065099.6517200002,4467.689941,Long,1.53,1.1,0.53,0.1
2023-07-12,15337019.434564441,14190632.24141844,1146387.1931460015,4491.5,Long,1.53,1.1,0.53,0.1
2023-07-13,15415916.506846441,14190632.24141844,1225284.2654280004,4514.609863,Long,1.54,1.11,0.54,0.11
2023-07-14,15396286.006846441,14190632.24141844,1205653.7654280004,4508.859863,Long,1.54,1.11,0.54,0.11
2023-07-17,15440394.62055444,14190632.24141844,1249762.3791360005,4521.779785,Long,1.54,1.11,0.54,0.11
2023-07-18,15584091.014002442,14190632.24141844,1393458.772584003,4563.870117,Long,1.56,1.12,0.56,0.12
2023-07-19,15551691.35512644,14190632.24141844,1361059.1137080002,4554.379883,Long,1.56,1.12,0.56,0.12
2023-07-20,15537285.20714844,14190632.24141844,1346652.9657300012,4550.160156,Long,1.55,1.12,0.55,0.12
2023-07-21,15514172.362282442,14190632.24141844,1323540.1208640025,4543.390137,Long,1.55,1.11,0.55,0.11
2023-07-24,15554456.89313844,14190632.24141844,1363824.6517200002,4555.189941,Long,1.56,1.12,0.56,0.12
2023-07-25,15567327.74141844,14190632.24141844,1376695.5,4558.959961,Long,1.56,1.12,0.56,0.12
2023-07-26,15701497.275688441,14190632.24141844,1510865.0342700018,4598.259766,Long,1.57,1.13,0.57,0.13
2023-07-27,15590508.934564441,14190632.24141844,1399876.6931460015,4565.75,Long,1.56,1.12,0.56,0.12
2023-07-28,15655613.313700441,14190632.24141844,1464981.072282002,4584.819824,Long,1.57,1.13,0.57,0.13
2023-07-31,15635164.32085644,14190632.24141844,1444532.0794380014,4578.830078,Long,1.56,1.12,0.56,0.12
2023-08-01,15539914.055428442,14190632.24141844,1349281.814010001,4550.930176,Long,1.55,1.12,0.55,0.12
2023-08-02,15346476.282844441,14190632.24141844,1155844.0414260013,4494.27002,Long,1.53,1.1,0.53,0.1
2023-08-03,15413697.74141844,14190632.24141844,1223065.5,4513.959961,Long,1.54,1.11,0.54,0.11
2023-08-04,15337292.82085644,14190632.24141844,1146660.5794380014,4491.580078,Long,1.53,1.1,0.53,0.1
2023-08-07,15359312.12055444,14190632.24141844,1168679.8791360005,4498.029785,Long,1.54,1.1,0.54,0.1
2023-08-08,15371397.813700441,14190632.24141844,1180765.572282002,4501.569824,Long,1.54,1.1,0.54,0.1
2023-08-09,15322203.20714844,14190632.24141844,1131570.9657300012,4487.160156,Long,1.53,1.1,0.53,0.1
2023-08-10,15197693.89313844,14190632.24141844,1007061.6517200002,4450.689941,Long,1.52,1.09,0.52,0.09
2023-08-11,15223093.85512644,14190632.24141844,1032461.6137080002,4458.129883,Long,1.52,1.09,0.52,0.09
2023-08-14,15293901.014002442,14190632.24141844,1103268.772584003,4478.870117,Long,1.53,1.1,0.53,0.1
2023-08-15,15139997.627710443,14190632.24141844,949365.386292003,4433.790039,Long,1.51,1.09,0.51,0.09
2023-08-16,15080354.313700441,14190632.24141844,889722.072282002,4416.319824,Long,1.51,1.08,0.51,0.08
2023-08-17,14836458.35512644,14190632.24141844,645826.1137080002,4344.879883,Long,1.48,1.07,0.48,0.07
2023-08-18,14957313.62055444,14190632.24141844,766681.3791360005,4380.279785,Long,1.5,1.07,0.5,0.07
2023-08-21,15076975.32085644,14190632.24141844,886343.0794380014,4415.330078,Long,1.51,1.08,0.51,0.08
2023-08-22,15012484.39313844,14190632.24141844,821852.1517200002,4396.439941,Long,1.5,1.08,0.5,0.08
2023-08-23,15212955.20714844,14190632.24141844,1022322.9657300012,4455.160156,Long,1.52,1.09,0.52,0.09
2023-08-24,14988381.35512644,14190632.24141844,797749.1137080002,4389.379883,Long,1.5,1.08,0.5,0.08
2023-08-25,15113504.12055444,14190632.24141844,922871.8791360005,4426.029785,Long,1.51,1.09,0.51,0.09
2023-08-28,15136446.934564441,14190632.24141844,945814.6931460014,4432.75,Long,1.51,1.09,0.51,0.09
2023-08-29,15367198.661980443,14190632.24141844,1176566.4205620019,4500.339844,Long,1.54,1.1,0.54,0.1
2023-08-30,15424109.775688441,14190632.24141844,1233477.5342700018,4517.009766,Long,1.54,1.11,0.54,0.11
2023-08-31,15470507.16913644,14190632.24141844,1279874.9277180012,4530.600098,Long,1.55,1.11,0.55,0.11
2023-09-01,15400383.475990443,14190632.24141844,1209751.2345720027,4510.060059,Long,1.54,1.11,0.54,0.11
2023-09-05,15333093.66913644,14190632.24141844,1142461.4277180012,4490.350098,Long,1.53,1.1,0.53,0.1
2023-09-06,15142591.468834441,14190632.24141844,951959.2274160003,4434.549805,Long,1.51,1.09,0.51,0.09
2023-09-07,15184579.23130017,15184579.23130017,0.0,4451.299805,Short,1.52,1.09,0.52,0.09
2023-09-08,15083340.154375168,15184579.23130017,-101239.07692500143,4480.97998,Short,1.51,1.1,0.51,0.1
2023-09-11,15109638.827935169,15184579.23130017,-74940.40336500095,4473.27002,Short,1.51,1.1,0.51,0.1
2023-09-12,15145864.050433168,15184579.23130017,-38715.18086700157,4462.649902,Short,1.51,1.1,0.51,0.1
2023-09-13,15060146.01952017,15184579.23130017,-124433.21178000023,4487.779785,Short,1.51,1.1,0.51,0.1
2023-09-14,15025353.154375168,15184579.23130017,-159226.07692500143,4497.97998,Short,1.5,1.1,0.5,0.1
2023-09-15,15205624.835242169,15184579.23130017,21045.603942000143,4445.129883,Short,1.52,1.09,0.52,0.09
2023-09-18,15204668.824039169,15184579.23130017,20089.592738999097,4445.410156,Short,1.52,1.09,0.52,0.09
2023-09-19,15179427.754906166,15184579.23130017,-5151.476394002435,4452.810059,Short,1.52,1.09,0.52,0.09
2023-09-20,15432100.431969477,15432100.431969477,0.0,4374.359863,Long,1.54,1.07,0.54,0.07
2023-09-21,15317051.000486478,15432100.431969477,-115049.43148299931,4341.740234,Long,1.53,1.07,0.53,0.07
2023-09-22,15207290.34782748,15432100.431969477,-224810.08414199747,4310.620117,Long,1.52,1.06,0.52,0.06
2023-09-25,15215260.542509476,15432100.431969477,-216839.88946000024,4312.879883,Long,1.52,1.06,0.52,0.06
2023-09-26,15108568.792509476,15432100.431969477,-323531.63946000027,4282.629883,Long,1.51,1.05,0.51,0.05
2023-09-27,15062788.399522478,15432100.431969477,-369312.03244699846,4269.649902,Long,1.51,1.05,0.51,0.05
2023-09-28,15269224.675920477,15432100.431969477,-162875.7560489994,4328.180176,Long,1.53,1.06,0.53,0.06
2023-09-29,15115235.305708477,15432100.431969477,-316865.1262609991,4284.52002,Long,1.51,1.05,0.51,0.05
2023-10-02,15063141.445168478,15432100.431969477,-368958.98680099886,4269.75,Long,1.51,1.05,0.51,0.05
2023-10-03,14936451.880274478,15432100.431969477,-495648.551694999,4233.830078,Long,1.49,1.04,0.49,0.04
2023-10-04,15011297.186683387,15011297.186683387,0.0,4259.310059,Short,1.5,1.05,0.5,0.05
2023-10-05,15097705.737163387,15011297.186683387,86408.55047999976,4234.790039,Short,1.51,1.04,0.51,0.04
2023-10-06,14906599.284119388,15011297.186683387,-104697.90256399848,4289.02002,Short,1.49,1.05,0.49,0.05
2023-10-09,14727826.834599387,15011297.186683387,-283470.35208399873,4339.75,Short,1.47,1.06,0.47,0.06
2023-10-10,14633243.224343387,15011297.186683387,-378053.96233999904,4366.589844,Short,1.46,1.07,0.46,0.07
2023-10-11,14582673.48251539,15011297.186683387,-428623.7041679974,4380.939941,Short,1.46,1.08,0.46,0.08
2023-10-12,14654738.249983389,15011297.186683387,-356558.9366999983,4360.490234,Short,1.47,1.07,0.47,0.07
2023-10-13,14718593.542291386,15011297.186683387,-292703.6443920001,4342.370117,Short,1.47,1.07,0.47,0.07
2023-10-16,14708515.385079388,15011297.186683387,-302781.80160399893,4345.22998,Short,1.47,1.07,0.47,0.07
2023-10-17,14665804.089247389,15011297.186683387,-345493.0974359983,4357.350098,Short,1.47,1.07,0.47,0.07
2023-10-18,14777405.205230176,14777405.205230176,0.0,4321.359863,Long,1.48,1.06,0.48,0.06
2023-10-19,14614969.318695176,14777405.205230176,-162435.88653499927,4273.850098,Long,1.46,1.05,0.46,0.05
2023-10-20,14398033.098571178,14777405.205230176,-379372.1066589985,4210.399902,Long,1.44,1.03,0.44,0.03
2023-10-23,14484841.976974178,14777405.205230176,-292563.2282559974,4235.790039,Long,1.45,1.04,0.45,0.04
2023-10-24,14473319.546951178,14777405.205230176,-304085.65827899874,4232.419922,Long,1.45,1.04,0.45,0.04
2023-10-25,14280386.443679176,14777405.205230176,-497018.7615509993,4175.990234,Long,1.43,1.02,0.43,0.02
2023-10-26,14201544.105377177,14777405.205230176,-575861.0998529994,4152.930176,Long,1.42,1.02,0.42,0.02
2023-10-27,14155250.71203618,14777405.205230176,-622154.4931939978,4139.390137,Long,1.42,1.02,0.42,0.02
2023-10-30,14264453.370315177,14777405.205230176,-512951.834914999,4171.330078,Long,1.43,1.02,0.43,0.02
2023-10-31,14366818.032013178,14777405.205230176,-410587.17321699916,4201.27002,Long,1.44,1.03,0.44,0.03
2023-11-01,14595855.973587178,14777405.205230176,-181549.23164299846,4268.259766,Long,1.46,1.05,0.46,0.05
2023-11-02,14821408.135253178,14777405.205230176,44002.93002300134,4334.22998,Long,1.48,1.06,0.48,0.06
2023-11-03,14924115.032013178,14777405.205230176,146709.82678300087,4364.27002,Long,1.49,1.07,0.49,0.07
2023-11-06,14930747.690292176,14777405.205230176,153342.4850619996,4366.209961,Long,1.49,1.07,0.49,0.07
2023-11-07,14992837.263656178,14777405.205230176,215432.05842600245,4384.370117,Long,1.5,1.08,0.5,0.08
2023-11-08,15016907.156997178,14777405.205230176,239501.9517670008,4391.410156,Long,1.5,1.08,0.5,0.08
2023-11-09,14923704.348571178,14777405.205230176,146299.14334100147,4364.149902,Long,1.49,1.07,0.49,0.07
2023-11-10,15069046.906997178,14777405.205230176,291641.70176700084,4406.660156,Long,1.51,1.08,0.51,0.08
2023-11-13,15247894.998718178,14777405.205230176,470489.79348800203,4458.970215,Long,1.52,1.09,0.52,0.09
2023-11-14,15406295.866928177,14777405.205230176,628890.6616979999,4505.299805,Long,1.54,1.11,0.54,0.11
2023-11-15,15378192.620315177,14777405.205230176,600787.4150850009,4497.080078,Long,1.54,1.1,0.54,0.1
2023-11-16,15420826.616928177,14777405.205230176,643421.4116979999,4509.549805,Long,1.54,1.11,0.54,0.11
2023-11-17,15428178.800338179,14777405.205230176,650773.5951080023,4511.700195,Long,1.54,1.11,0.54,0.11
2023-11-20,15520730.532013178,14777405.205230176,743325.3267830008,4538.77002,Long,1.55,1.11,0.55,0.11
2023-11-21,15569519.726974178,14777405.205230176,792114.5217440026,4553.040039,Long,1.56,1.12,0.56,0.12
2023-11-22,15579092.260269178,14777405.205230176,801687.0550390014,4555.839844,Long,1.56,1.12,0.56,0.12
2023-11-24,15575741.705230176,14777405.205230176,798336.5,4554.859863,Long,1.56,1.12,0.56,0.12
2023-11-27,15543910.616928177,14777405.205230176,766505.4116979999,4545.549805,Long,1.55,1.12,0.55,0.12
2023-11-28,15633796.260269178,14777405.205230176,856391.0550390014,4571.839844,Long,1.56,1.12,0.56,0.12
2023-11-29,15560203.662726156,15560203.662726156,0.0,4554.870117,Short,1.56,1.12,0.56,0.12
2023-11-30,15544626.501182158,15560203.662726156,-15577.16154399814,4559.430176,Short,1.55,1.12,0.55,0.12
2023-12-01,15527751.662726156,15560203.662726156,-32452.0,4564.370117,Short,1.55,1.12,0.55,0.12
2023-12-04,15552073.982398158,15560203.662726156,-8129.680327998663,4557.25,Short,1.56,1.12,0.56,0.12
2023-12-05,15453078.370718157,15560203.662726156,-107125.2920079989,4586.22998,Short,1.55,1.13,0.55,0.13
2023-12-06,15512483.075294157,15560203.662726156,-47720.58743199895,4568.839844,Short,1.55,1.12,0.55,0.12
2023-12-07,15487340.116278157,15560203.662726156,-72863.54644799986,4576.200195,Short,1.55,1.12,0.55,0.12
2023-12-08,15428619.274406157,15560203.662726156,-131584.38831999977,4593.390137,Short,1.54,1.13,0.54,0.13
2023-12-11,15343527.84851816,15560203.662726156,-216675.81420799746,4618.299805,Short,1.53,1.13,0.53,0.13
2023-12-12,15248220.116278157,15560203.662726156,-311983.54644799983,4646.200195,Short,1.52,1.14,0.52,0.14
2023-12-13,14992567.209174156,15560203.662726156,-567636.4535520001,4721.040039,Short,1.5,1.16,0.5,0.16
2023-12-14,15015830.370718157,15560203.662726156,-544373.2920079989,4714.22998,Short,1.5,1.16,0.5,0.16
2023-12-15,14977058.435950158,15560203.662726156,-583145.2267759985,4725.580078,Short,1.5,1.16,0.5,0.16
2023-12-18,14915091.727958158,15560203.662726156,-645111.9347679996,4743.720215,Short,1.49,1.16,0.49,0.16
2023-12-19,14843322.370718157,15560203.662726156,-716881.2920079989,4764.72998,Short,1.48,1.17,0.48,0.17
2023-12-20,14981465.209174156,15560203.662726156,-578738.4535520001,4724.290039,Short,1.5,1.16,0.5,0.16
2023-12-21,14880249.528846158,15560203.662726156,-679954.1338799988,4753.919922,Short,1.49,1.17,0.49,0.17
2023-12-22,14863374.690390158,15560203.662726156,-696828.9723359975,4758.859863,Short,1.49,1.17,0.49,0.17
2023-12-26,14813534.116278157,15560203.662726156,-746669.5464479999,4773.450195,Short,1.48,1.17,0.48,0.17
2023-12-27,14769161.143942159,15560203.662726156,-791042.5187839974,4786.439941,Short,1.48,1.17,0.48,0.17
2023-12-28,14781322.30207016,15560203.662726156,-778881.3606559973,4782.879883,Short,1.48,1.17,0.48,0.17
2023-12-29,14910036.116278157,15560203.662726156,-650167.5464479999,4745.200195,Short,1.49,1.16,0.49,0.16
2024-01-02,14978801.463614156,15560203.662726156,-581402.1991119992,4725.069824,Short,1.5,1.16,0.5,0.16
2024-01-03,15057207.142392606,15057207.142392606,0.0,4697.419922,Long,1.51,1.15,0.51,0.15
2024-01-04,15035252.578302605,15057207.142392606,-21954.564089999643,4690.569824,Long,1.5,1.15,0.5,0.15
2024-01-05,15077335.417357607,15057207.142392606,20128.274965000983,4703.700195,Long,1.51,1.15,0.51,0.15
2024-01-08,15199862.506462606,15057207.142392606,142655.36406999937,4741.930176,Long,1.52,1.16,0.52,0.16
2024-01-09,15257583.803287605,15057207.142392606,200376.6608949987,4759.939941,Long,1.53,1.17,0.53,0.17
2024-01-10,15360752.567397604,15057207.142392606,303545.42500499863,4792.129883,Long,1.54,1.18,0.54,0.18
2024-01-11,15357708.756462606,15057207.142392606,300501.61406999937,4791.180176,Long,1.54,1.18,0.54,0.18
2024-01-12,15297358.356472606,15057207.142392606,240151.2140799995,4772.350098,Long,1.53,1.17,0.53,0.17
2024-01-16,15190887.567397604,15057207.142392606,133680.4250049986,4739.129883,Long,1.52,1.16,0.52,0.16
2024-01-17,15258097.106472606,15057207.142392606,200889.9640799995,4760.100098,Long,1.53,1.17,0.53,0.17
2024-01-18,15374053.003307605,15057207.142392606,316845.860914999,4796.279785,Long,1.54,1.18,0.54,0.18
2024-01-19,15557187.142392606,15057207.142392606,499980.0,4853.419922,Long,1.56,1.19,0.56,0.19
2024-01-22,15568019.667407604,15057207.142392606,510812.52501499874,4856.799805,Long,1.56,1.19,0.56,0.19
2024-01-23,15669811.281477606,15057207.142392606,612604.1390850011,4888.560059,Long,1.57,1.2,0.57,0.2
2024-01-24,15663722.092362605,15057207.142392606,606514.9499699996,4886.660156,Long,1.57,1.2,0.57,0.2
2024-01-25,15670933.342362605,15057207.142392606,613726.1999699996,4888.910156,Long,1.57,1.2,0.57,0.2
2024-01-26,15683881.667357607,15057207.142392606,626674.524965001,4892.950195,Long,1.57,1.2,0.57,0.2
2024-01-29,15789454.181467606,15057207.142392606,732247.0390750009,4925.890137,Long,1.58,1.21,0.58,0.21
2024-01-30,15703880.053287605,15057207.142392606,646672.9108949987,4899.189941,Long,1.57,1.2,0.57,0.2
